,Site Name,Scenario Name,Internal Rate of Return,H2 Production per year kg,Total Electricity Price $,Electrolyzer Electric Capacity,Total Electricity MWH,Electricity Price $/mwh,Plant Life,Lang Factor,Emissions tonne Co2,Yearly Steel Production tls,Cash Flow,Levelized Cost of Hydrogen $/kg,Levelized Cost of Oxygen $/kg,Hydrogen from Electrolyzer to Storage kg,Net Present Value,Levelized Cost of Steel $/tls,Electrical Demand of Plant KW,Electrolyzer cost KW,Electrolyzer Spec kwh/kgh2
0,Georgia,2030 Moderate,0.2563320749935012,15457596.319143327,34.075836864914606,61.96618460870495,3.4941996533684105,40.99300341746811,20,3,0.233,237897.06024238627,"[-69.81181731297978, -139.62363462595954, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 56.803729735318186, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073, 59.31336021197073]",1.803692496037884,0.2254615620047355,0,356.11233387932185,479.3786056446657,99887.02540691059,0.3,44
