,Site Name,Scenario Name,Internal Rate of Return,H2 Production per year kg,Total Electricity Price $,Electrolyzer Electric Capacity,Total Electricity MWH,Electricity Price $/mwh,Plant Life,Lang Factor,Emissions tonne Co2,Yearly Steel Production tls,Cash Flow,Levelized Cost of Hydrogen $/kg,Levelized Cost of Oxygen $/kg,Hydrogen from Electrolyzer to Storage kg,Net Present Value,Levelized Cost of Steel $/tls,Electrical Demand of Plant KW,Electrolyzer cost KW,Electrolyzer Spec kwh/kgh2
0,Georgia,2028 Advanced,0.22952676743136347,7728798.1595716635,19.107831750405087,30.983092304352475,3.5591756404755825,45.13390479385638,20,3,0.233,118948.53012119314,"[-36.94459613011628, -73.88919226023256, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 26.564772718652016, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442, 28.11237817925442]",2.0310261420489915,0.25387826775612393,0,157.5497393302576,502.7641224679537,50872.2315402219,0.37,45
