,Site Name,Scenario Name,Internal Rate of Return,H2 Production per year kg,Total Electricity Price $,Electrolyzer Electric Capacity,Total Electricity MWH,Electricity Price $/mwh,Plant Life,Lang Factor,Emissions tonne Co2,Yearly Steel Production tls,Cash Flow,Levelized Cost of Hydrogen $/kg,Levelized Cost of Oxygen $/kg,Hydrogen from Electrolyzer to Storage kg,Net Present Value,Levelized Cost of Steel $/tls,Electrical Demand of Plant KW,Electrolyzer cost KW,Electrolyzer Spec kwh/kgh2
0,Georgia,2020 Moderate,0.10238014853749355,7728798.1595716635,33.37038108407318,30.983092304352475,3.9490315631186124,71.0413951284593,20,3,0.233,118948.53012119314,"[-45.099346024621845, -90.19869204924369, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 14.729232076215993, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933, 17.447998425922933]",3.623111900501547,0.45288898756269336,0,33.34005357156646,646.6043822295721,56444.544560821516,0.65,51
